City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
batticaloa,20,GB,1579273751,81,58.21,-6.39,7.0,8.7
puteyets,90,US,1579273467,79,40.19,-92.58,-5.56,6.7
saleaula,90,US,1579273754,60,45.02,-93.22,-11.67,4.1
la ronge,26,BR,1579273755,48,-19.39,-40.07,33.39,3.07
manadhoo,90,FI,1579273756,93,62.23,25.73,3.0,3.1
itarema,20,ES,1579273669,45,41.39,2.16,17.78,7.2
kruisfontein,100,UG,1579273760,61,-0.78,29.75,21.49,2.39
giffnock,0,RU,1579273761,93,58.14,52.66,-11.04,1.23
taybad,100,RU,1579273762,79,52.98,84.68,-6.12,10.95
bondo,0,LY,1579273763,39,26.59,12.78,14.23,5.01
wulanhaote,0,NO,1579273635,92,69.47,25.51,-13.0,2.1
port hardy,100,RU,1579273765,73,51.55,105.13,-9.38,0.8
capinopolis,1,US,1579273766,82,64.86,-147.8,-17.22,0.29
nouadhibou,40,AR,1579273768,59,-51.62,-69.22,17.0,6.2
urumqi,75,US,1579273769,93,43.37,-124.22,3.0,1.89
tura,100,RU,1579273770,91,63.64,54.86,-11.49,2.97
lamu,77,CD,1579273771,56,-6.47,16.82,29.01,1.89
trelew,100,RU,1579273772,90,62.71,56.2,-12.19,3.09
karratha,82,NA,1579273773,73,-17.5,24.27,24.0,3.6
antofagasta,0,UZ,1579273774,55,40.6,70.96,0.0,2.1
duyun,90,US,1579273775,85,47.69,-114.16,-1.11,1.5
ostersund,100,RU,1579273777,95,50.36,108.75,-20.94,0.57
batagay,1,US,1579273778,44,57.05,-135.33,-7.0,3.6
soyo,1,US,1579273483,82,64.84,-147.72,-27.78,0.53
tazovskiy,20,PT,1579273780,68,33.08,-16.33,20.0,6.7
bondoukou,75,IS,1579273781,86,66.04,-17.34,-1.0,6.7
moyale,100,BR,1579273783,84,-1.66,-45.37,28.09,2.43
zunyi,0,NO,1579273777,67,69.65,18.96,-5.0,8.2
kristiansund,75,SE,1579273786,100,58.51,13.16,7.0,4.1
yar-sale,17,ZA,1579273787,48,-25.1,30.46,31.67,2.61
gushikawa,20,BR,1579273547,34,-32.03,-52.1,26.0,6.2
stornoway,62,JP,1579273789,58,37.4,136.9,5.79,6.35
kirksville,100,RU,1579273790,99,54.21,72.97,0.81,5.13
saint anthony,100,SR,1579273791,59,4.75,-55.17,30.17,1.67
linhares,86,MX,1579273793,64,17.98,-102.23,25.6,1.73
jyvaskyla,85,RU,1579273794,95,61.28,108.01,-15.59,3.29
vaitupu,40,BR,1579273795,66,-2.76,-42.27,32.0,5.1
barcelona,100,BR,1579273796,66,-18.56,-51.13,29.58,1.0
katete,35,GE,1579273797,63,41.59,44.09,-10.09,2.76
glazov,10,BR,1579273551,76,-9.01,-35.22,27.24,4.96
troitskoye,100,GL,1579273799,88,68.31,-53.46,-14.81,3.1
awbari,16,RU,1579273800,86,60.35,59.99,-15.45,2.03
karasjok,40,PH,1579273762,83,14.31,121.11,27.0,1.5
tankhoy,40,CA,1579273803,74,49.78,-74.85,-32.0,2.6
college,1,US,1579273736,45,40.25,-76.25,-1.67,11.3
rio gallegos,51,CO,1579273805,57,8.51,-73.45,26.75,2.12
coos bay,90,US,1579273806,90,46.98,-123.89,2.78,2.1
nizhniy odes,99,PG,1579273807,82,-9.44,147.18,26.51,5.72
kasongo-lunda,87,RU,1579273809,95,56.15,113.43,-20.29,0.92
troitsko-pechorsk,90,CL,1579273810,72,-45.58,-72.07,17.0,2.1
katima mulilo,49,RU,1579273811,74,59.38,143.3,-27.37,3.71
mangit,64,CN,1579273568,71,41.86,123.92,-14.0,1.0
polson,100,JP,1579273815,74,24.8,125.28,17.53,11.47
krasnyy chikoy,75,BR,1579273816,52,-9.24,-35.49,31.0,6.7
sitka,35,ML,1579273818,10,20.0,-3.0,25.68,8.6
fairbanks,75,MX,1579273819,88,25.0,-107.5,18.33,0.95
camacha,55,GF,1579273820,76,3.17,-52.32,28.24,2.11
husavik,54,RU,1579273821,95,51.32,42.77,1.11,2.24
yanan,90,US,1579273369,100,34.8,-106.54,2.78,1.5
turiacu,0,KG,1579273823,38,42.49,78.39,-13.39,2.48
tromso,40,PH,1579273824,83,14.35,121.02,27.0,1.5
lidkoping,20,US,1579273825,53,40.6,-77.57,-2.22,6.2
lydenburg,75,MY,1579273827,88,3.17,113.03,27.0,1.5
rio grande,90,US,1579273558,94,20.89,-156.47,22.0,2.1
wajima,26,RU,1579273829,91,66.97,30.35,-15.0,2.29
odesskoye,100,ID,1579273830,81,-5.67,132.75,28.6,4.6
brokopondo,0,MR,1579273831,12,20.5,-10.07,25.26,9.49
la orilla,0,KZ,1579273832,69,42.95,72.76,-9.58,0.75
yerbogachen,100,RU,1579273833,70,51.4,83.56,-8.56,11.68
tutoia,1,PE,1579273835,59,-11.1,-77.61,25.15,3.99
cacu,48,CD,1579273836,89,-9.2,25.85,27.59,1.06
tsalka,0,AU,1579273837,73,-35.34,143.55,17.22,1.34
maragogi,0,YE,1579273838,45,12.78,45.04,24.22,4.34
kangaatsiaq,23,RU,1579273839,79,42.43,130.64,-11.36,1.89
cheremukhovo,88,MG,1579273840,77,-20.28,44.28,29.25,2.09
santa rosa,33,GM,1579273841,4,13.35,-15.75,36.84,4.88
chapais,0,UZ,1579273842,80,40.43,71.72,0.0,1.0
lancaster,0,BD,1579273844,49,22.34,90.74,21.77,2.31
el carmen,0,CA,1579273657,78,43.75,-81.72,-7.78,2.75
hoquiam,0,CN,1579273846,73,44.02,87.32,-7.0,3.0
port moresby,40,TW,1579273847,72,22.62,120.31,17.0,4.1
severomuysk,100,RU,1579273848,94,65.7,82.47,-19.18,8.74
coihaique,1,US,1579273849,42,39.41,-74.36,0.56,10.3
okhotsk,89,RU,1579273850,86,51.31,39.22,1.0,3.0
xadani,43,VE,1579273851,63,8.01,-62.4,28.33,3.82
fushun,100,MG,1579273854,82,-13.2,49.05,27.28,1.42
hirara,99,PH,1579273855,91,9.19,117.81,24.49,1.4
passo de camaragibe,83,RU,1579273856,99,50.32,130.37,-25.18,1.05
tombouctou,0,IN,1579273857,88,18.93,84.6,18.65,0.34
sinaloa,0,RU,1579273859,61,43.74,135.29,-6.06,7.09
camopi,41,RU,1579273862,92,56.09,63.63,-9.8,3.95
kamenka,0,NG,1579273863,9,8.93,8.6,36.48,2.01
meadow lake,55,PG,1579273865,84,-10.62,150.67,25.2,2.18
karakol,50,DE,1579273867,71,53.4,9.97,10.56,3.1
san pedro,100,RU,1579273868,95,53.97,121.97,-22.89,0.9
lewistown,0,RU,1579273869,88,53.57,142.95,-19.65,5.19
bintulu,75,NO,1579273870,70,61.99,5.14,10.0,13.4
kahului,4,IN,1579273871,79,10.57,72.64,26.6,8.33
alakurtti,40,SA,1579273873,31,26.33,43.98,25.0,6.2
tual,0,VN,1579273616,83,10.38,105.42,26.0,4.1
adrar,20,BR,1579273877,58,-15.86,-38.88,30.0,8.2
lugovoy,98,RU,1579273878,87,58.43,29.37,2.63,3.42
charyshskoye,76,AO,1579273817,86,-15.2,12.15,24.51,5.28
hualmay,20,MW,1579273881,58,-13.53,33.91,28.0,4.6
bukama,90,MU,1579273882,78,-20.01,57.66,28.0,3.1
swan hill,94,ES,1579274440,64,42.42,-4.5,9.44,4.02
aden,1,US,1579274304,65,59.64,-151.55,-8.33,1.5
khasan,0,BR,1579274444,34,-29.55,-55.13,24.94,6.56
morondava,0,AU,1579274413,83,-32.55,115.7,23.33,3.6
nioro,1,US,1579274446,35,40.79,-73.42,-3.0,6.7
komsomolskiy,45,VE,1579274448,84,9.06,-62.05,27.32,2.55
lalmohan,100,BR,1579274450,51,-9.17,-60.63,33.12,1.47
goderich,75,PE,1579274451,100,-8.48,-74.81,2.0,1.0
changji,66,CN,1579274453,78,36.62,101.77,-8.8,0.81
kaohsiung,32,ID,1579274454,76,-0.91,122.88,28.06,4.34
krasnoselkup,34,RU,1579274455,93,56.78,53.15,-1.11,0.3
brigantine,100,MG,1579274456,78,-14.9,50.28,28.9,4.6
novovoronezh,99,MN,1579274457,93,49.98,92.07,-23.9,0.41
upata,11,SS,1579274458,10,7.27,28.68,38.46,2.95
sahrak,90,GR,1579274459,93,35.49,23.89,9.0,4.1
ambilobe,100,MX,1579274461,97,23.92,-106.9,18.33,0.62
tagusao,1,US,1579274462,63,39.29,-84.5,-2.22,4.1
talakan,40,EG,1579274463,77,31.22,29.96,16.0,8.2
sompeta,40,IR,1579274465,74,34.8,46.52,7.0,4.1
olga,20,IT,1579274466,66,37.66,12.59,13.0,4.1
shadrinsk,75,BS,1579274467,69,24.7,-77.77,24.0,3.1
wamba,20,DO,1579274468,69,18.5,-69.99,28.0,6.2
samarai,100,ZW,1579274470,81,-18.97,32.67,24.21,3.97
paradwip,41,IQ,1579274471,51,34.48,41.91,12.17,2.11
seevetal,22,ID,1579274472,74,-9.66,120.26,28.8,4.83
yerofey pavlovich,0,AT,1579274473,48,47.34,11.73,8.33,2.1
okha,100,ZM,1579274474,92,-16.5,27.61,23.04,0.92
raudeberg,1,US,1579274475,63,39.18,-84.53,-2.22,4.1
kavaratti,1,US,1579274476,86,31.65,-106.3,6.11,0.91
buraydah,86,LY,1579274478,55,29.16,16.14,13.85,4.74
long xuyen,2,NG,1579274479,21,4.71,6.79,34.0,4.6
dolbeau,49,AU,1579274481,83,-23.85,151.25,24.0,0.5
belmonte,25,ID,1579274482,78,3.3,117.63,27.91,2.83
plyussa,0,NE,1579274483,16,13.32,12.61,27.12,6.27
namibe,90,CA,1579274484,85,45.62,-61.35,-6.11,8.2
ntchisi,93,GT,1579274486,98,15.3,-90.07,18.0,0.75
grand gaube,90,CA,1579274487,92,47.6,-53.26,-2.22,12.84
palencia,100,VU,1579274488,94,-19.55,169.27,22.0,7.19
formoso do araguaia,0,NC,1579274489,80,-21.35,165.15,25.93,2.02
homer,75,BO,1579274461,55,-17.8,-63.17,30.0,6.7
sao francisco de assis,0,IN,1579275868,29,23.27,68.83,16.14,1.92
mandurah,0,AU,1579275869,20,-31.95,141.43,17.0,1.5
melville,100,BI,1579275871,75,-3.97,29.44,24.39,0.61
puerto cortes,15,VN,1579275872,84,9.18,105.15,24.19,1.81
tucupita,32,NP,1579275874,89,26.89,88.07,6.54,1.95
louisbourg,40,IS,1579275877,92,63.84,-22.43,-1.0,2.6
aripuana,19,MX,1579275878,86,21.27,-97.45,22.75,4.6
campoverde,0,BR,1579275879,46,-9.45,-46.3,33.78,0.51
xining,60,RU,1579275880,88,58.13,68.59,-15.02,3.77
biak,100,TR,1579275882,90,39.0,41.75,-10.36,1.66
pirogovo,40,LK,1579275885,100,6.8,81.48,25.0,1.5
antalaha,75,RU,1579275886,79,55.96,92.55,-6.0,5.0
ulaangom,0,UY,1579275866,46,-34.67,-54.92,22.0,5.1
tonj,0,GN,1579275889,5,12.48,-13.3,38.0,2.67
vrises,75,BR,1579275890,58,-7.47,-34.81,31.0,6.7
